1	0000000000000000	2	0	-----------#	-----------#	-----------#	-----------#
2	01001	2	0	-----------#	-----------#	-----------#	-----------#
3	01001	2	0	-----------#	-----------#	-----------#	-----------#
4	10001	2	0	-----------#	-----------#	-----------#	-----------#
5	01001	2	1	-----------#	-----------#	-----------#	-----------#
6	01001	2	1	-----------#	-----------#	-----------#	-----------#
7	01001	2	2	-----------#	-----------#	-----------#	-----------#
8	01001	2	3	-----------#	-----------#	-----------#	-----------#
9	01001	3	3	-----------#	-----------#	-----------#	-----------#
10	01001	3	4	-----------#	-----------#	-----------#	-----------#
11	01001	3	5	-----------#	-----------#	-----------#	-----------#
12	01001	4	6	-----------#	-----------#	-----------#	-----------#
13	01001	4	7	-----------#	-----------#	-----------#	-----------#
14	01001	5	8	-----------#	-----------#	-----------#	-----------#
15	01001	5	10	-----------#	-----------#	-----------#	-----------#
16	01001	6	10	-----------#	-----------#	-----------#	-----------#
17	01011	6	10	-----------#	-----------#	-----------#	-----------#
18	01000	7	10	-----------#	-----------#	-----------#	-------?---#
19	01001	7	9	-----------#	-----------#	-----------#	-------?---#
20	01001	8	9	-----------#	-----------#	-------#---#	-------?---#
21	01001	8	9	-----------#	-----------#	-------#---#	-------?---#
22	01001	9	10	-----------#	-------#---#	-------?---#	-------?---#
23	01001	9	10	-----------#	-------#---#	-------?---#	-------?---#
24	01001	10	10	-------#---#	-------?---#	-------?---#	-----------#
25	01011	11	10	-------?---#	-------?---#	-----------#	-----------#
26	01010	11	10	-------?---#	-------?---#	-----------#	-----------#
27	01010	12	9	-------?---#	-----------#	-----------#	----------##
28	01010	12	8	-------?---#	-----------#	-----------#	----------##
29	01010	13	7	-----------#	-----------#	----------##	---------###
30	10010	13	7	-----------#	-----------#	----------##	---------###
31	01011	14	7	-----------#	----------##	---------###	--------####
32	01010	14	6	-----------#	----------##	---------###	--------####
33	10000	15	6	----------##	---------###	--------####	-------#####
34	10000	15	6	----------##	---------###	--------####	-------#####
35	01001	15	6	----------##	---------###	--------####	-------#####
36	00010	16	6	---------###	--------####	-------#####	------######
37	01011	16	6	---------###	--------####	-------#####	------######
38	01001	16	5	---------###	--------####	-------#####	------######
39	01001	17	4	--------####	-------#####	------######	-----------#
40	01001	17	4	--------####	-------#####	------######	-----------#
41	01001	17	4	--------####	-------#####	------######	-----------#
42	01001	18	4	-------#####	------######	-----------#	-----------#
43	01001	18	4	-------#####	------######	-----------#	-----------#
44	01001	19	5	------######	-----------#	-----------#	-----------#
45	01001	19	6	------######	-----------#	-----------#	-----------#
46	01001	20	6	-----------#	-----------#	-----------#	---?---?---#
47	01001	21	6	-----------#	-----------#	---?---?---#	---?-------#
48	01001	21	6	-----------#	-----------#	---?---?---#	---?-------#
49	01011	22	6	-----------#	---?---?---#	---?-------#	---?-------#
50	01010	22	6	-----------#	---?---?---#	---?-------#	---?-------#
51	01000	23	5	---?---?---#	---?-------#	---#-------#	---?-------#
52	10000	23	5	---?---?---#	---?-------#	---#-------#	---?-------#
53	01000	24	6	---?-------#	---#-------#	---?-------#	-----------#
54	10000	24	6	---?-------#	---#-------#	---?-------#	-----------#
55	10000	25	7	---#-------#	---?-------#	-----------#	-----------#
56	10001	25	7	---#-------#	---?-------#	-----------#	-----------#
57	01001	25	8	---#-------#	---?-------#	-----------#	-----------#
58	01001	25	9	---#-------#	---?-------#	-----------#	-----------#
59	01000	26	10	---?-------#	-----------#	-----------#	-------#####
60	01000	26	10	---?-------#	-----------#	-----------#	-------#####
61	10010	26	10	---?-------#	-----------#	-----------#	-------#####
62	10011	26	10	---?-------#	-----------#	-----------#	-------#####
63	10010	26	9	---?-------#	-----------#	-----------#	-------#####
64	01011	26	8	---?-------#	-----------#	-----------#	-------#####
65	00010	26	7	---?-------#	-----------#	-----------#	-------#####
66	01011	26	7	---?-------#	-----------#	-----------#	-------#####
67	01011	26	7	---?-------#	-----------#	-----------#	-------#####
68	01001	26	6	---?-------#	-----------#	-----------#	-------#####
69	01001	26	6	---?-------#	-----------#	-----------#	-------#####
70	01001	27	6	-----------#	-----------#	-------#####	---------###
71	01001	27	6	-----------#	-----------#	-------#####	---------###
72	01001	27	6	-----------#	-----------#	-------#####	---------###
73	01011	28	6	-----------#	-------#####	---------###	-----------#
74	01011	28	6	-----------#	-------#####	---------###	-----------#
75	01011	29	5	-------#####	---------###	-----------#	-----------#
76	01011	29	4	-------#####	---------###	-----------#	-----------#
77	01011	30	3	---------###	-----------#	-----------#	-----------#
78	01011	30	3	---------###	-----------#	-----------#	-----------#
79	01011	31	3	-----------#	-----------#	-----------#	-----------#
80	01001	31	2	-----------#	-----------#	-----------#	-----------#
81	01001	32	2	-----------#	-----------#	-----------#	-----------#
82	01001	32	3	-----------#	-----------#	-----------#	-----------#
83	01001	33	3	-----------#	-----------#	-----------#	-----------#
84	01001	33	3	-----------#	-----------#	-----------#	-----------#
85	01001	34	4	-----------#	-----------#	-----------#	-----------#
86	10000	35	5	-----------#	-----------#	-----------#	-----------#
87	00000	35	5	-----------#	-----------#	-----------#	-----------#
88	00000	36	6	-----------#	-----------#	-----------#	-----------#
89	10001	36	7	-----------#	-----------#	-----------#	-----------#
90	00000	36	8	-----------#	-----------#	-----------#	-----------#
91	01001	37	9	-----------#	-----------#	-----------#	-----------#
92	01001	37	10	-----------#	-----------#	-----------#	-----------#
93	01001	37	10	-----------#	-----------#	-----------#	-----------#
94	01010	38	10	-----------#	-----------#	-----------#	-------###-#
95	01010	38	10	-----------#	-----------#	-----------#	-------###-#
96	10010	38	9	-----------#	-----------#	-----------#	-------###-#
97	10010	38	8	-----------#	-----------#	-----------#	-------###-#
98	01011	38	7	-----------#	-----------#	-----------#	-------###-#
99	01010	38	7	-----------#	-----------#	-----------#	-------###-#
100	01011	38	7	-----------#	-----------#	-----------#	-------###-#
101	01011	38	6	-----------#	-----------#	-----------#	-------###-#
102	01001	38	6	-----------#	-----------#	-----------#	-------###-#
103	01001	39	6	-----------#	-----------#	-------###-#	-------###-#
104	01001	39	6	-----------#	-----------#	-------###-#	-------###-#
105	01001	39	6	-----------#	-----------#	-------###-#	-------###-#
106	01001	40	6	-----------#	-------###-#	-------###-#	-----------#
107	01001	40	6	-----------#	-------###-#	-------###-#	-----------#
108	01011	40	6	-----------#	-------###-#	-------###-#	-----------#
109	01011	41	6	-------###-#	-------###-#	-----------#	-----------#
110	01011	41	5	-------###-#	-------###-#	-----------#	-----------#
111	01011	42	4	-------###-#	-----------#	-----------#	-----------#
112	01011	42	3	-------###-#	-----------#	-----------#	-----------#
113	01011	43	3	-----------#	-----------#	-----------#	-----------#
114	01011	43	3	-----------#	-----------#	-----------#	-----------#
115	01011	44	2	-----------#	-----------#	-----------#	-----------#
116	01001	45	2	-----------#	-----------#	-----------#	---?---?---#
117	01001	45	2	-----------#	-----------#	-----------#	---?---?---#
118	01001	46	2	-----------#	-----------#	---?---?---#	---?---?---#
119	01011	46	2	-----------#	-----------#	---?---?---#	---?---?---#
120	01001	47	2	-----------#	---?---?---#	---?---?---#	---?---?---#
121	01001	48	1	---?---?---#	---?---?---#	---?---?---#	---?---?---#
122	01001	48	1	---?---?---#	---?---?---#	---?---?---#	---?---?---#
123	01001	49	1	---?---?---#	---?---?---#	---?---?---#	---?---?---#
124	01001	50	1	---?---?---#	---?---?---#	---?---?---#	-----------#
125	01001	50	1	---?---?---#	---?---?---#	---?---?---#	-----------#
126	01001	51	2	---?---?---#	---?---?---#	-----------#	-----------#
